[2026-01-11T00:06:52.023+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-11T00:06:52.167+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T00:05:00+00:00 [queued]>
[2026-01-11T00:06:52.203+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T00:05:00+00:00 [queued]>
[2026-01-11T00:06:52.208+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-11T00:06:52.254+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-11 00:05:00+00:00
[2026-01-11T00:06:52.293+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-11T00:05:00+00:00', '--job-id', '28', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpskqv5m6h']
[2026-01-11T00:06:52.302+0000] {standard_task_runner.py:91} INFO - Job 28: Subtask download_minio
[2026-01-11T00:06:52.302+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=32650) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-11T00:06:52.304+0000] {standard_task_runner.py:64} INFO - Started process 32663 to run task
[2026-01-11T00:06:52.505+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T00:05:00+00:00 [running]> on host 3794f638b1c8
[2026-01-11T00:06:52.813+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-11T00:05:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-11T00:05:00+00:00'
[2026-01-11T00:06:52.817+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-11T00:06:54.160+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083133.json -> /tmp/minio_downloads/1768083133.json
[2026-01-11T00:06:54.183+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083148.json -> /tmp/minio_downloads/1768083148.json
[2026-01-11T00:06:54.201+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083210.json -> /tmp/minio_downloads/1768083210.json
[2026-01-11T00:06:54.214+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083225.json -> /tmp/minio_downloads/1768083225.json
[2026-01-11T00:06:54.232+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083239.json -> /tmp/minio_downloads/1768083239.json
[2026-01-11T00:06:54.250+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083252.json -> /tmp/minio_downloads/1768083252.json
[2026-01-11T00:06:54.266+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083264.json -> /tmp/minio_downloads/1768083264.json
[2026-01-11T00:06:54.283+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083276.json -> /tmp/minio_downloads/1768083276.json
[2026-01-11T00:06:54.305+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083288.json -> /tmp/minio_downloads/1768083288.json
[2026-01-11T00:06:54.323+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083300.json -> /tmp/minio_downloads/1768083300.json
[2026-01-11T00:06:54.340+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083315.json -> /tmp/minio_downloads/1768083315.json
[2026-01-11T00:06:54.357+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083327.json -> /tmp/minio_downloads/1768083327.json
[2026-01-11T00:06:54.372+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083338.json -> /tmp/minio_downloads/1768083338.json
[2026-01-11T00:06:54.392+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083349.json -> /tmp/minio_downloads/1768083349.json
[2026-01-11T00:06:54.407+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083361.json -> /tmp/minio_downloads/1768083361.json
